Adjusted	Sector	SectorName	Date	Employment
SMS	42	Retail Trade	2012-10-01	915.8
SMS	42	Retail Trade	2012-11-01	915.1
SMS	42	Retail Trade	2012-12-01	914.8
SMS	42	Retail Trade	2013-01-01	913.8
SMS	42	Retail Trade	2013-02-01	918.7
SMS	42	Retail Trade	2013-03-01	920.2
SMS	42	Retail Trade	2013-04-01	922.7
SMS	42	Retail Trade	2013-05-01	924.5
SMS	42	Retail Trade	2013-06-01	926.1
SMS	42	Retail Trade	2013-07-01	928.6
SMS	42	Retail Trade	2013-08-01	929.3
SMS	42	Retail Trade	2013-09-01	930.9
SMS	42	Retail Trade	2013-10-01	932.4
SMS	42	Retail Trade	2013-11-01	935.4
SMS	42	Retail Trade	2013-12-01	936.2
SMS	42	Retail Trade	2014-01-01	935.6
SMS	42	Retail Trade	2014-02-01	936.5
SMS	42	Retail Trade	2014-03-01	938.8
SMS	42	Retail Trade	2014-04-01	941.2
SMS	42	Retail Trade	2014-05-01	940.3
SMS	42	Retail Trade	2014-06-01	941.3
SMS	42	Retail Trade	2014-07-01	942.1
SMS	42	Retail Trade	2014-08-01	944.1
SMS	42	Retail Trade	2014-09-01	944.2
SMS	42	Retail Trade	2014-10-01	945.8
SMS	42	Retail Trade	2014-11-01	948.4
SMS	42	Retail Trade	2014-12-01	945.1
SMS	42	Retail Trade	2015-01-01	948.0
SMS	42	Retail Trade	2015-02-01	947.6
SMS	42	Retail Trade	2015-03-01	947.6
SMS	42	Retail Trade	2015-04-01	945.2
SMS	42	Retail Trade	2015-05-01	949.1
SMS	42	Retail Trade	2015-06-01	949.3
SMS	42	Retail Trade	2015-07-01	949.1
SMS	42	Retail Trade	2015-08-01	947.9
SMS	42	Retail Trade	2015-09-01	947.4
SMS	42	Retail Trade	2015-10-01	946.4
SMS	42	Retail Trade	2015-11-01	940.5
SMS	42	Retail Trade	2015-12-01	935.7
SMS	42	Retail Trade	2016-01-01	947.2
SMS	42	Retail Trade	2016-02-01	948.0
SMS	42	Retail Trade	2016-03-01	946.6
SMS	42	Retail Trade	2016-04-01	943.0
SMS	42	Retail Trade	2016-05-01	939.9
SMS	42	Retail Trade	2016-06-01	943.7
SMS	42	Retail Trade	2016-07-01	944.0
SMS	42	Retail Trade	2016-08-01	939.8
SMS	42	Retail Trade	2016-09-01	933.6
SMS	42	Retail Trade	2016-10-01	938.7
SMS	42	Retail Trade	2016-11-01	942.1
SMS	42	Retail Trade	2016-12-01	938.3
SMS	43	Transportation and Utilities	2005-01-01	266.1
SMS	43	Transportation and Utilities	2005-02-01	266.3
SMS	43	Transportation and Utilities	2005-03-01	266.5
SMS	43	Transportation and Utilities	2005-04-01	267.5
SMS	43	Transportation and Utilities	2005-05-01	266.9
SMS	43	Transportation and Utilities	2005-06-01	267.6
SMS	43	Transportation and Utilities	2005-07-01	268.7
SMS	43	Transportation and Utilities	2005-08-01	268.5
SMS	43	Transportation and Utilities	2005-09-01	269.4
SMS	43	Transportation and Utilities	2005-10-01	266.5
SMS	43	Transportation and Utilities	2005-11-01	268.5
SMS	43	Transportation and Utilities	2005-12-01	270.3
SMS	43	Transportation and Utilities	2006-01-01	270.8
SMS	43	Transportation and Utilities	2006-02-01	270.8
SMS	43	Transportation and Utilities	2006-03-01	271.2
SMS	43	Transportation and Utilities	2006-04-01	270.8
SMS	43	Transportation and Utilities	2006-05-01	271.1
SMS	43	Transportation and Utilities	2006-06-01	272.1
SMS	43	Transportation and Utilities	2006-07-01	270.6
SMS	43	Transportation and Utilities	2006-08-01	269.9
SMS	43	Transportation and Utilities	2006-09-01	272.5
SMS	43	Transportation and Utilities	2006-10-01	271.4
SMS	43	Transportation and Utilities	2006-11-01	272.4
SMS	43	Transportation and Utilities	2006-12-01	274.0
SMS	43	Transportation and Utilities	2007-01-01	272.8
SMS	43	Transportation and Utilities	2007-02-01	273.3
SMS	43	Transportation and Utilities	2007-03-01	273.6
SMS	43	Transportation and Utilities	2007-04-01	273.2
SMS	43	Transportation and Utilities	2007-05-01	274.1
SMS	43	Transportation and Utilities	2007-06-01	274.2
SMS	43	Transportation and Utilities	2007-07-01	274.7
SMS	43	Transportation and Utilities	2007-08-01	274.7
SMS	43	Transportation and Utilities	2007-09-01	275.1
SMS	43	Transportation and Utilities	2007-10-01	275.4
SMS	43	Transportation and Utilities	2007-11-01	275.3
SMS	43	Transportation and Utilities	2007-12-01	274.3
SMS	43	Transportation and Utilities	2008-01-01	275.8
SMS	43	Transportation and Utilities	2008-02-01	276.0
SMS	43	Transportation and Utilities	2008-03-01	276.7
SMS	43	Transportation and Utilities	2008-04-01	279.0
SMS	43	Transportation and Utilities	2008-05-01	278.0
SMS	43	Transportation and Utilities	2008-06-01	277.8
SMS	43	Transportation and Utilities	2008-07-01	275.8
SMS	43	Transportation and Utilities	2008-08-01	277.8
SMS	43	Transportation and Utilities	2008-09-01	276.3
SMS	43	Transportation and Utilities	2008-10-01	274.4
SMS	43	Transportation and Utilities	2008-11-01	272.9
SMS	43	Transportation and Utilities	2008-12-01	272.6
SMS	43	Transportation and Utilities	2009-01-01	269.0
SMS	43	Transportation and Utilities	2009-02-01	269.1
SMS	43	Transportation and Utilities	2009-03-01	266.9
SMS	43	Transportation and Utilities	2009-04-01	265.5
SMS	43	Transportation and Utilities	2009-05-01	264.7
SMS	43	Transportation and Utilities	2009-06-01	263.6
SMS	43	Transportation and Utilities	2009-07-01	264.1
SMS	43	Transportation and Utilities	2009-08-01	263.6
SMS	43	Transportation and Utilities	2009-09-01	262.0
SMS	43	Transportation and Utilities	2009-10-01	261.7
SMS	43	Transportation and Utilities	2009-11-01	261.4
SMS	43	Transportation and Utilities	2009-12-01	260.5
SMS	43	Transportation and Utilities	2010-01-01	260.2
SMS	43	Transportation and Utilities	2010-02-01	259.6
SMS	43	Transportation and Utilities	2010-03-01	259.9
SMS	43	Transportation and Utilities	2010-04-01	264.9
SMS	43	Transportation and Utilities	2010-05-01	263.1
SMS	43	Transportation and Utilities	2010-06-01	263.0
SMS	43	Transportation and Utilities	2010-07-01	262.1
SMS	43	Transportation and Utilities	2010-08-01	262.3
SMS	43	Transportation and Utilities	2010-09-01	262.1
SMS	43	Transportation and Utilities	2010-10-01	263.3
SMS	43	Transportation and Utilities	2010-11-01	263.6
SMS	43	Transportation and Utilities	2010-12-01	263.7
SMS	43	Transportation and Utilities	2011-01-01	265.4
SMS	43	Transportation and Utilities	2011-02-01	265.1
SMS	43	Transportation and Utilities	2011-03-01	265.2
SMS	43	Transportation and Utilities	2011-04-01	263.9
SMS	43	Transportation and Utilities	2011-05-01	263.0
SMS	43	Transportation and Utilities	2011-06-01	263.0
SMS	43	Transportation and Utilities	2011-07-01	262.2
SMS	43	Transportation and Utilities	2011-08-01	262.3
SMS	43	Transportation and Utilities	2011-09-01	262.7
SMS	43	Transportation and Utilities	2011-10-01	262.1
SMS	43	Transportation and Utilities	2011-11-01	262.9
SMS	43	Transportation and Utilities	2011-12-01	263.7
SMS	43	Transportation and Utilities	2012-01-01	262.8
SMS	43	Transportation and Utilities	2012-02-01	263.7
SMS	43	Transportation and Utilities	2012-03-01	264.7
SMS	43	Transportation and Utilities	2012-04-01	262.1
SMS	43	Transportation and Utilities	2012-05-01	264.5
SMS	43	Transportation and Utilities	2012-06-01	264.9
SMS	43	Transportation and Utilities	2012-07-01	258.2
SMS	43	Transportation and Utilities	2012-08-01	265.8
SMS	43	Transportation and Utilities	2012-09-01	266.2
SMS	43	Transportation and Utilities	2012-10-01	265.2
SMS	43	Transportation and Utilities	2012-11-01	264.5
SMS	43	Transportation and Utilities	2012-12-01	266.6
SMS	43	Transportation and Utilities	2013-01-01	265.5
SMS	43	Transportation and Utilities	2013-02-01	260.4
SMS	43	Transportation and Utilities	2013-03-01	266.1
SMS	43	Transportation and Utilities	2013-04-01	267.9
SMS	43	Transportation and Utilities	2013-05-01	267.4
SMS	43	Transportation and Utilities	2013-06-01	267.8
SMS	43	Transportation and Utilities	2013-07-01	268.6
SMS	43	Transportation and Utilities	2013-08-01	268.2
SMS	43	Transportation and Utilities	2013-09-01	270.2
SMS	43	Transportation and Utilities	2013-10-01	271.5
SMS	43	Transportation and Utilities	2013-11-01	272.3
SMS	43	Transportation and Utilities	2013-12-01	271.4
SMS	43	Transportation and Utilities	2014-01-01	273.6
SMS	43	Transportation and Utilities	2014-02-01	273.6
SMS	43	Transportation and Utilities	2014-03-01	275.2
SMS	43	Transportation and Utilities	2014-04-01	276.8
SMS	43	Transportation and Utilities	2014-05-01	277.5
SMS	43	Transportation and Utilities	2014-06-01	277.2
SMS	43	Transportation and Utilities	2014-07-01	278.0
SMS	43	Transportation and Utilities	2014-08-01	278.6
SMS	43	Transportation and Utilities	2014-09-01	278.8
SMS	43	Transportation and Utilities	2014-10-01	280.0
SMS	43	Transportation and Utilities	2014-11-01	281.3
SMS	43	Transportation and Utilities	2014-12-01	282.0
SMS	43	Transportation and Utilities	2015-01-01	282.3
SMS	43	Transportation and Utilities	2015-02-01	282.2
SMS	43	Transportation and Utilities	2015-03-01	282.0
SMS	43	Transportation and Utilities	2015-04-01	282.3
SMS	43	Transportation and Utilities	2015-05-01	283.5
SMS	43	Transportation and Utilities	2015-06-01	285.2
SMS	43	Transportation and Utilities	2015-07-01	284.5
SMS	43	Transportation and Utilities	2015-08-01	285.0
SMS	43	Transportation and Utilities	2015-09-01	285.5
SMS	43	Transportation and Utilities	2015-10-01	285.4
SMS	43	Transportation and Utilities	2015-11-01	287.7
SMS	43	Transportation and Utilities	2015-12-01	291.0
SMS	43	Transportation and Utilities	2016-01-01	290.7
SMS	43	Transportation and Utilities	2016-02-01	290.1
SMS	43	Transportation and Utilities	2016-03-01	292.1
SMS	43	Transportation and Utilities	2016-04-01	292.8
SMS	43	Transportation and Utilities	2016-05-01	290.4
SMS	43	Transportation and Utilities	2016-06-01	289.7
SMS	43	Transportation and Utilities	2016-07-01	294.1
SMS	43	Transportation and Utilities	2016-08-01	293.7
SMS	43	Transportation and Utilities	2016-09-01	294.8
SMS	43	Transportation and Utilities	2016-10-01	295.7
SMS	43	Transportation and Utilities	2016-11-01	294.4
SMS	43	Transportation and Utilities	2016-12-01	296.6
SMS	55	Financial Activities	2005-01-01	707.9
SMS	55	Financial Activities	2005-02-01	707.3
SMS	55	Financial Activities	2005-03-01	708.5
SMS	55	Financial Activities	2005-04-01	710.9
SMS	55	Financial Activities	2005-05-01	711.0
SMS	55	Financial Activities	2005-06-01	711.7
SMS	55	Financial Activities	2005-07-01	715.0
SMS	55	Financial Activities	2005-08-01	715.6
SMS	55	Financial Activities	2005-09-01	716.9
SMS	55	Financial Activities	2005-10-01	716.7
SMS	55	Financial Activities	2005-11-01	718.0
SMS	55	Financial Activities	2005-12-01	719.4
SMS	55	Financial Activities	2006-01-01	719.9
SMS	55	Financial Activities	2006-02-01	721.5
SMS	55	Financial Activities	2006-03-01	722.9
SMS	55	Financial Activities	2006-04-01	725.1
SMS	55	Financial Activities	2006-05-01	726.7
SMS	55	Financial Activities	2006-06-01	726.6
SMS	55	Financial Activities	2006-07-01	727.7
SMS	55	Financial Activities	2006-08-01	729.1
SMS	55	Financial Activities	2006-09-01	729.0
SMS	55	Financial Activities	2006-10-01	727.8
SMS	55	Financial Activities	2006-11-01	729.1
SMS	55	Financial Activities	2006-12-01	729.5
SMS	55	Financial Activities	2007-01-01	730.3
SMS	55	Financial Activities	2007-02-01	731.0
SMS	55	Financial Activities	2007-03-01	731.2
SMS	55	Financial Activities	2007-04-01	731.1
SMS	55	Financial Activities	2007-05-01	730.2
SMS	55	Financial Activities	2007-06-01	731.7
SMS	55	Financial Activities	2007-07-01	732.4
SMS	55	Financial Activities	2007-08-01	730.7
SMS	55	Financial Activities	2007-09-01	729.8
SMS	55	Financial Activities	2007-10-01	731.8
SMS	55	Financial Activities	2007-11-01	732.4
SMS	55	Financial Activities	2007-12-01	730.6
SMS	55	Financial Activities	2008-01-01	730.3
SMS	55	Financial Activities	2008-02-01	729.3
SMS	55	Financial Activities	2008-03-01	728.4
SMS	55	Financial Activities	2008-04-01	726.6
SMS	55	Financial Activities	2008-05-01	724.4
SMS	55	Financial Activities	2008-06-01	723.4
SMS	55	Financial Activities	2008-07-01	721.5
SMS	55	Financial Activities	2008-08-01	721.0
SMS	55	Financial Activities	2008-09-01	716.0
SMS	55	Financial Activities	2008-10-01	712.0
SMS	55	Financial Activities	2008-11-01	708.4
SMS	55	Financial Activities	2008-12-01	704.1
SMS	55	Financial Activities	2009-01-01	699.6
SMS	55	Financial Activities	2009-02-01	694.1
SMS	55	Financial Activities	2009-03-01	688.5
SMS	55	Financial Activities	2009-04-01	682.7
SMS	55	Financial Activities	2009-05-01	680.1
SMS	55	Financial Activities	2009-06-01	673.3
SMS	55	Financial Activities	2009-07-01	669.7
SMS	55	Financial Activities	2009-08-01	666.6
SMS	55	Financial Activities	2009-09-01	671.3
SMS	55	Financial Activities	2009-10-01	667.9
SMS	55	Financial Activities	2009-11-01	665.6
SMS	55	Financial Activities	2009-12-01	664.1
SMS	55	Financial Activities	2010-01-01	663.3
SMS	55	Financial Activities	2010-02-01	663.9
SMS	55	Financial Activities	2010-03-01	664.3
SMS	55	Financial Activities	2010-04-01	669.5
SMS	55	Financial Activities	2010-05-01	669.8
SMS	55	Financial Activities	2010-06-01	669.8
SMS	55	Financial Activities	2010-07-01	670.0
SMS	55	Financial Activities	2010-08-01	670.1
SMS	55	Financial Activities	2010-09-01	671.3
SMS	55	Financial Activities	2010-10-01	672.3
SMS	55	Financial Activities	2010-11-01	674.0
SMS	55	Financial Activities	2010-12-01	675.3
SMS	55	Financial Activities	2011-01-01	679.5
SMS	55	Financial Activities	2011-02-01	679.2
SMS	55	Financial Activities	2011-03-01	679.5
SMS	55	Financial Activities	2011-04-01	681.4
SMS	55	Financial Activities	2011-05-01	682.0
SMS	55	Financial Activities	2011-06-01	682.6
SMS	55	Financial Activities	2011-07-01	684.3
SMS	55	Financial Activities	2011-08-01	685.5
SMS	55	Financial Activities	2011-09-01	684.5
SMS	55	Financial Activities	2011-10-01	683.9
SMS	55	Financial Activities	2011-11-01	684.0
SMS	55	Financial Activities	2011-12-01	684.9
SMS	55	Financial Activities	2012-01-01	684.8
SMS	55	Financial Activities	2012-02-01	685.7
SMS	55	Financial Activities	2012-03-01	684.5
SMS	55	Financial Activities	2012-04-01	684.1
SMS	55	Financial Activities	2012-05-01	682.9
SMS	55	Financial Activities	2012-06-01	683.0
SMS	55	Financial Activities	2012-07-01	682.5
SMS	55	Financial Activities	2012-08-01	682.2
SMS	55	Financial Activities	2012-09-01	682.4
SMS	55	Financial Activities	2012-10-01	683.5
SMS	55	Financial Activities	2012-11-01	682.2
SMS	55	Financial Activities	2012-12-01	683.3
SMS	55	Financial Activities	2013-01-01	679.9
SMS	55	Financial Activities	2013-02-01	680.5
SMS	55	Financial Activities	2013-03-01	680.4
SMS	55	Financial Activities	2013-04-01	681.9
SMS	55	Financial Activities	2013-05-01	680.7
SMS	55	Financial Activities	2013-06-01	681.4
SMS	55	Financial Activities	2013-07-01	682.4
SMS	55	Financial Activities	2013-08-01	681.9
SMS	55	Financial Activities	2013-09-01	682.7
SMS	55	Financial Activities	2013-10-01	683.8
SMS	55	Financial Activities	2013-11-01	685.8
SMS	55	Financial Activities	2013-12-01	686.2
SMS	55	Financial Activities	2014-01-01	687.5
SMS	55	Financial Activities	2014-02-01	688.7
SMS	55	Financial Activities	2014-03-01	689.5
SMS	55	Financial Activities	2014-04-01	690.0
SMS	55	Financial Activities	2014-05-01	692.5
SMS	55	Financial Activities	2014-06-01	694.9
SMS	55	Financial Activities	2014-07-01	695.4
SMS	55	Financial Activities	2014-08-01	695.9
SMS	55	Financial Activities	2014-09-01	696.6
SMS	55	Financial Activities	2014-10-01	697.6
SMS	55	Financial Activities	2014-11-01	698.1
SMS	55	Financial Activities	2014-12-01	698.9
SMS	55	Financial Activities	2015-01-01	700.4
SMS	55	Financial Activities	2015-02-01	701.1
SMS	55	Financial Activities	2015-03-01	702.0
SMS	55	Financial Activities	2015-04-01	702.2
SMS	55	Financial Activities	2015-05-01	704.2
SMS	55	Financial Activities	2015-06-01	705.6
SMS	55	Financial Activities	2015-07-01	707.8
SMS	55	Financial Activities	2015-08-01	708.0
SMS	55	Financial Activities	2015-09-01	708.1
SMS	55	Financial Activities	2015-10-01	706.7
SMS	55	Financial Activities	2015-11-01	708.1
SMS	55	Financial Activities	2015-12-01	708.5
SMS	55	Financial Activities	2016-01-01	705.9
SMS	55	Financial Activities	2016-02-01	706.8
SMS	55	Financial Activities	2016-03-01	708.6
SMS	55	Financial Activities	2016-04-01	709.4
SMS	55	Financial Activities	2016-05-01	708.0
SMS	55	Financial Activities	2016-06-01	707.5
SMS	55	Financial Activities	2016-07-01	710.9
SMS	55	Financial Activities	2016-08-01	710.3
SMS	55	Financial Activities	2016-09-01	708.2
SMS	55	Financial Activities	2016-10-01	705.3
SMS	55	Financial Activities	2016-11-01	706.3
SMS	55	Financial Activities	2016-12-01	707.7
SMS	65	Education and Health Services	2005-01-01	1518.4
SMS	65	Education and Health Services	2005-02-01	1518.9
SMS	65	Education and Health Services	2005-03-01	1520.4
SMS	65	Education and Health Services	2005-04-01	1526.0
SMS	65	Education and Health Services	2005-05-01	1524.4
SMS	65	Education and Health Services	2005-06-01	1524.6
SMS	65	Education and Health Services	2005-07-01	1528.6
SMS	65	Education and Health Services	2005-08-01	1532.4
SMS	65	Education and Health Services	2005-09-01	1535.3
SMS	65	Education and Health Services	2005-10-01	1535.7
SMS	65	Education and Health Services	2005-11-01	1538.4
SMS	65	Education and Health Services	2005-12-01	1539.8
SMS	65	Education and Health Services	2006-01-01	1543.7
SMS	65	Education and Health Services	2006-02-01	1546.4
SMS	65	Education and Health Services	2006-03-01	1548.6
SMS	65	Education and Health Services	2006-04-01	1552.6
SMS	65	Education and Health Services	2006-05-01	1555.4
SMS	65	Education and Health Services	2006-06-01	1556.9
SMS	65	Education and Health Services	2006-07-01	1555.5
SMS	65	Education and Health Services	2006-08-01	1556.6
SMS	65	Education and Health Services	2006-09-01	1565.9
SMS	65	Education and Health Services	2006-10-01	1568.9
SMS	65	Education and Health Services	2006-11-01	1571.4
SMS	65	Education and Health Services	2006-12-01	1575.9
SMS	65	Education and Health Services	2007-01-01	1574.0
SMS	65	Education and Health Services	2007-02-01	1573.6
SMS	65	Education and Health Services	2007-03-01	1576.9
SMS	65	Education and Health Services	2007-04-01	1575.7
SMS	65	Education and Health Services	2007-05-01	1577.3
SMS	65	Education and Health Services	2007-06-01	1580.8
SMS	65	Education and Health Services	2007-07-01	1581.7
SMS	65	Education and Health Services	2007-08-01	1583.3
SMS	65	Education and Health Services	2007-09-01	1590.3
SMS	65	Education and Health Services	2007-10-01	1596.9
SMS	65	Education and Health Services	2007-11-01	1596.0
SMS	65	Education and Health Services	2007-12-01	1597.9
SMS	65	Education and Health Services	2008-01-01	1601.7
SMS	65	Education and Health Services	2008-02-01	1603.4
SMS	65	Education and Health Services	2008-03-01	1602.7
SMS	65	Education and Health Services	2008-04-01	1608.3
SMS	65	Education and Health Services	2008-05-01	1611.8
SMS	65	Education and Health Services	2008-06-01	1613.4
SMS	65	Education and Health Services	2008-07-01	1616.9
SMS	65	Education and Health Services	2008-08-01	1621.1
SMS	65	Education and Health Services	2008-09-01	1623.3
SMS	65	Education and Health Services	2008-10-01	1625.5
SMS	65	Education and Health Services	2008-11-01	1629.2
SMS	65	Education and Health Services	2008-12-01	1633.2
SMS	65	Education and Health Services	2009-01-01	1634.8
SMS	65	Education and Health Services	2009-02-01	1640.0
SMS	65	Education and Health Services	2009-03-01	1638.3
SMS	65	Education and Health Services	2009-04-01	1635.0
SMS	65	Education and Health Services	2009-05-01	1639.5
SMS	65	Education and Health Services	2009-06-01	1646.1
SMS	65	Education and Health Services	2009-07-01	1648.4
SMS	65	Education and Health Services	2009-08-01	1652.4
SMS	65	Education and Health Services	2009-09-01	1652.3
SMS	65	Education and Health Services	2009-10-01	1659.3
SMS	65	Education and Health Services	2009-11-01	1661.4
SMS	65	Education and Health Services	2009-12-01	1665.7
SMS	65	Education and Health Services	2010-01-01	1666.9
SMS	65	Education and Health Services	2010-02-01	1664.2
SMS	65	Education and Health Services	2010-03-01	1669.7
SMS	65	Education and Health Services	2010-04-01	1674.6
SMS	65	Education and Health Services	2010-05-01	1679.5
SMS	65	Education and Health Services	2010-06-01	1684.5
SMS	65	Education and Health Services	2010-07-01	1680.6
SMS	65	Education and Health Services	2010-08-01	1678.1
SMS	65	Education and Health Services	2010-09-01	1679.7
SMS	65	Education and Health Services	2010-10-01	1686.7
SMS	65	Education and Health Services	2010-11-01	1692.9
SMS	65	Education and Health Services	2010-12-01	1696.4
SMS	65	Education and Health Services	2011-01-01	1703.0
SMS	65	Education and Health Services	2011-02-01	1703.3
SMS	65	Education and Health Services	2011-03-01	1704.6
SMS	65	Education and Health Services	2011-04-01	1716.4
SMS	65	Education and Health Services	2011-05-01	1711.2
SMS	65	Education and Health Services	2011-06-01	1710.4
SMS	65	Education and Health Services	2011-07-01	1718.0
SMS	65	Education and Health Services	2011-08-01	1715.3
SMS	65	Education and Health Services	2011-09-01	1716.0
SMS	65	Education and Health Services	2011-10-01	1720.0
SMS	65	Education and Health Services	2011-11-01	1721.6
SMS	65	Education and Health Services	2011-12-01	1726.6
SMS	65	Education and Health Services	2012-01-01	1733.5
SMS	65	Education and Health Services	2012-02-01	1737.7
SMS	65	Education and Health Services	2012-03-01	1742.5
SMS	65	Education and Health Services	2012-04-01	1743.5
SMS	65	Education and Health Services	2012-05-01	1752.6
SMS	65	Education and Health Services	2012-06-01	1746.2
SMS	65	Education and Health Services	2012-07-01	1748.6
SMS	65	Education and Health Services	2012-08-01	1753.8
SMS	65	Education and Health Services	2012-09-01	1761.8
SMS	65	Education and Health Services	2012-10-01	1764.1
SMS	65	Education and Health Services	2012-11-01	1755.9
SMS	65	Education and Health Services	2012-12-01	1768.5
SMS	65	Education and Health Services	2013-01-01	1775.7
SMS	65	Education and Health Services	2013-02-01	1783.2
SMS	65	Education and Health Services	2013-03-01	1787.7
SMS	65	Education and Health Services	2013-04-01	1797.0
SMS	65	Education and Health Services	2013-05-01	1786.5
SMS	65	Education and Health Services	2013-06-01	1786.8
SMS	65	Education and Health Services	2013-07-01	1790.3
SMS	65	Education and Health Services	2013-08-01	1794.8
SMS	65	Education and Health Services	2013-09-01	1820.7
SMS	65	Education and Health Services	2013-10-01	1813.8
SMS	65	Education and Health Services	2013-11-01	1817.7
SMS	65	Education and Health Services	2013-12-01	1819.1
SMS	65	Education and Health Services	2014-01-01	1814.1
SMS	65	Education and Health Services	2014-02-01	1823.0
SMS	65	Education and Health Services	2014-03-01	1829.2
SMS	65	Education and Health Services	2014-04-01	1833.7
SMS	65	Education and Health Services	2014-05-01	1838.2
SMS	65	Education and Health Services	2014-06-01	1847.5
SMS	65	Education and Health Services	2014-07-01	1852.1
SMS	65	Education and Health Services	2014-08-01	1858.0
SMS	65	Education and Health Services	2014-09-01	1858.3
SMS	65	Education and Health Services	2014-10-01	1857.3
SMS	65	Education and Health Services	2014-11-01	1861.7
